code,Sinn Féin,DUP,Alliance,UUP,SDLP,TUV,Green,PBP,Aontú
N20002026,0.713425,0.034571,0.009658,0.024238,0.109290,0.011029,0.001710,0.058739,0.037340
N20002027,0.053357,0.496552,0.019773,0.281869,0.011469,0.125291,0.002973,0.005284,0.003434
N20002028,0.052689,0.511262,0.012808,0.244871,0.011132,0.156800,0.001882,0.005185,0.003372
N20002029,0.116009,0.439750,0.029688,0.240180,0.029292,0.119759,0.005005,0.012312,0.008005
N20002030,0.045984,0.504142,0.030803,0.250009,0.013500,0.142014,0.004771,0.005307,0.003471
N20002031,0.407125,0.203701,0.037351,0.112682,0.102280,0.059638,0.006336,0.043125,0.027762
N20002032,0.067608,0.464938,0.042712,0.256824,0.016536,0.133253,0.006422,0.007064,0.004643
N20002033,0.066769,0.457316,0.059492,0.230923,0.020465,0.142794,0.009232,0.007844,0.005166
N20002034,0.232764,0.333242,0.058962,0.193157,0.051727,0.081903,0.009830,0.023420,0.014996
N20002035,0.260549,0.316679,0.054245,0.174030,0.065014,0.074752,0.009583,0.027477,0.017671
N20002036,0.256908,0.291266,0.077246,0.161060,0.081268,0.067415,0.014420,0.030741,0.019674
N20002037,0.638014,0.054218,0.020229,0.034194,0.132865,0.015563,0.003806,0.062066,0.039045
N20002038,0.731088,0.022631,0.004069,0.014958,0.116963,0.006991,0.000815,0.063526,0.038960
N20002039,0.192504,0.355527,0.046856,0.224976,0.045328,0.094715,0.007652,0.019610,0.012832
N20002040,0.616634,0.063115,0.020001,0.038745,0.139467,0.016653,0.004024,0.062277,0.039084
N20002041,0.337911,0.271795,0.021393,0.163375,0.069077,0.079449,0.003606,0.032530,0.020863
N20002042,0.618305,0.051105,0.038022,0.028853,0.141482,0.012272,0.007533,0.063256,0.039173
N20002043,0.605962,0.073231,0.035109,0.041083,0.124799,0.018164,0.006900,0.058326,0.036425
N20002044,0.578009,0.111071,0.011351,0.074187,0.105459,0.031400,0.002027,0.053133,0.033363
N20002045,0.611793,0.075108,0.029663,0.044072,0.120889,0.018300,0.005651,0.058277,0.036247
N20002046,0.479626,0.116513,0.055197,0.071624,0.146046,0.027709,0.011062,0.056514,0.035708
N20002047,0.529173,0.100970,0.055188,0.064771,0.125330,0.025123,0.010289,0.054517,0.034639
N20002048,0.691647,0.026874,0.011614,0.018029,0.135916,0.007787,0.002283,0.065036,0.040814
N20002049,0.673790,0.043998,0.012164,0.026469,0.127037,0.011592,0.002459,0.063554,0.038937
N20002050,0.499265,0.150394,0.024831,0.092942,0.105407,0.042505,0.004454,0.049109,0.031094
N20002051,0.555346,0.098561,0.030974,0.062587,0.126777,0.027468,0.005802,0.056640,0.035845
N20002052,0.392535,0.203013,0.043717,0.121352,0.106803,0.053136,0.008283,0.043439,0.027721
N20002053,0.635097,0.063892,0.023842,0.041606,0.118441,0.017314,0.004399,0.058628,0.036783
N20002054,0.675838,0.028991,0.018537,0.017598,0.140748,0.007558,0.003742,0.066094,0.040894
N20002055,0.589618,0.085094,0.019773,0.056415,0.126700,0.023720,0.003708,0.058146,0.036827
N20002056,0.618599,0.060095,0.018863,0.039295,0.141087,0.016097,0.003713,0.062732,0.039518
N20002057,0.287695,0.258688,0.090227,0.156777,0.075972,0.063657,0.015450,0.031329,0.020205
N20002058,0.649688,0.041400,0.021354,0.026200,0.140968,0.011546,0.004161,0.064247,0.040437
N20002059,0.653342,0.042246,0.020267,0.025279,0.138516,0.011503,0.004041,0.064653,0.040152
N20002060,0.651613,0.056161,0.021197,0.035883,0.119379,0.015327,0.003992,0.059225,0.037225
N20002061,0.227257,0.274221,0.132190,0.156038,0.073010,0.069037,0.023529,0.027073,0.017644
N20002062,0.518472,0.089065,0.054987,0.054103,0.152989,0.021764,0.011245,0.059534,0.037840
N20002063,0.576342,0.078017,0.032260,0.047389,0.140654,0.020444,0.006229,0.060439,0.038226
N20002064,0.474203,0.128938,0.072551,0.080203,0.115485,0.034340,0.012816,0.049658,0.031805
N20002065,0.099969,0.404489,0.091297,0.240302,0.032068,0.097260,0.014976,0.011832,0.007807
N20002066,0.644116,0.016862,0.017939,0.010979,0.183561,0.004424,0.003742,0.072624,0.045751
N20002067,0.538376,0.090586,0.051141,0.060064,0.133215,0.025458,0.009141,0.055829,0.036189
N20002068,0.318420,0.224799,0.095434,0.128584,0.099566,0.053797,0.017446,0.037759,0.024195
N20002069,0.439946,0.146993,0.073320,0.093370,0.116646,0.038014,0.013133,0.047840,0.030737
N20002070,0.318221,0.190394,0.129774,0.115353,0.111617,0.044777,0.023901,0.040192,0.025770
N20002071,0.318784,0.241579,0.071513,0.157060,0.083379,0.058507,0.012658,0.034326,0.022195
N20002072,0.415317,0.177153,0.053080,0.112284,0.111861,0.046067,0.009785,0.045232,0.029220
N20002073,0.259030,0.305899,0.039406,0.192389,0.075627,0.071442,0.007046,0.029976,0.019185
N20002074,0.680790,0.028861,0.010306,0.018994,0.141995,0.008528,0.002065,0.066886,0.041574
N20002075,0.557645,0.110890,0.026472,0.067852,0.114382,0.029674,0.005081,0.054110,0.033892
N20002076,0.652370,0.049517,0.013521,0.031963,0.133241,0.014321,0.002685,0.062990,0.039391
N20002077,0.648116,0.042688,0.024041,0.023057,0.141687,0.011165,0.005271,0.064263,0.039712
N20002078,0.586160,0.080932,0.028572,0.054111,0.127429,0.022551,0.005270,0.058083,0.036892
N20002079,0.696960,0.026778,0.008194,0.017390,0.134997,0.007714,0.001675,0.065518,0.040776
N20002080,0.502768,0.146467,0.018480,0.095543,0.109567,0.042292,0.003346,0.049832,0.031705
N20002081,0.195499,0.324949,0.094203,0.180306,0.069383,0.078777,0.016126,0.024716,0.016041
N20002082,0.028884,0.499573,0.069459,0.254636,0.010799,0.119861,0.010584,0.003730,0.002474
N20002083,0.061954,0.456814,0.078289,0.241915,0.020797,0.115257,0.012384,0.007595,0.004996
N20002084,0.098252,0.406395,0.122631,0.199565,0.036223,0.094791,0.021306,0.012614,0.008222
N20002085,0.396491,0.192349,0.058036,0.103077,0.117268,0.046055,0.011211,0.046375,0.029139
N20002086,0.589690,0.057075,0.044710,0.027802,0.154117,0.012651,0.009803,0.064545,0.039608
N20002087,0.332210,0.198512,0.105365,0.104923,0.120701,0.047556,0.020882,0.042695,0.027155
N20002088,0.464668,0.117658,0.068053,0.064034,0.151868,0.027644,0.014133,0.056361,0.035581
N20002089,0.513148,0.076594,0.096230,0.040529,0.143386,0.016699,0.019278,0.058023,0.036114
N20002090,0.278471,0.204222,0.164857,0.114138,0.102075,0.046568,0.031124,0.035611,0.022933
N20002091,0.576633,0.041081,0.068553,0.023398,0.162471,0.009669,0.013672,0.063973,0.040551
N20002092,0.399342,0.207461,0.059795,0.096803,0.106856,0.045936,0.012390,0.044027,0.027391
N20002093,0.271875,0.260345,0.117510,0.136506,0.083950,0.055606,0.022101,0.031756,0.020350
N20002094,0.483017,0.067746,0.090098,0.041117,0.181932,0.015889,0.018969,0.061586,0.039645
N20002095,0.627359,0.031635,0.028152,0.017166,0.169587,0.007349,0.006131,0.069624,0.042997
N20002096,0.544990,0.070981,0.064630,0.037204,0.153080,0.015718,0.012872,0.062002,0.038522
N20002097,0.237328,0.265450,0.133013,0.147033,0.083573,0.060189,0.024418,0.029791,0.019206
N20002098,0.463051,0.130530,0.084568,0.057992,0.132753,0.027304,0.018449,0.052676,0.032678
N20002099,0.371394,0.141134,0.132626,0.082788,0.133640,0.034951,0.025860,0.047345,0.030262
N20002100,0.327900,0.212046,0.088170,0.136807,0.101499,0.054599,0.015747,0.038313,0.024920
N20002101,0.461371,0.099523,0.116294,0.049766,0.140362,0.021270,0.024149,0.053603,0.033663
N20002102,0.372129,0.128442,0.132612,0.062395,0.162871,0.026787,0.030772,0.051327,0.032665
N20002103,0.505188,0.121775,0.056787,0.065776,0.125209,0.026961,0.011213,0.053548,0.033541
N20002104,0.434659,0.183851,0.056432,0.089311,0.106359,0.044610,0.010946,0.045274,0.028559
N20002105,0.264796,0.174303,0.219649,0.084329,0.116932,0.033081,0.046500,0.036860,0.023549
N20002106,0.375594,0.221608,0.065002,0.116388,0.093312,0.051318,0.012150,0.039521,0.025109
N20002107,0.399338,0.144023,0.118510,0.064408,0.138735,0.028159,0.025983,0.049709,0.031135
N20002108,0.229938,0.355360,0.043397,0.180027,0.062873,0.078662,0.008185,0.025380,0.016177
N20002109,0.163809,0.322122,0.126573,0.196427,0.051814,0.086352,0.020808,0.019357,0.012740
N20002110,0.176094,0.395471,0.055145,0.185182,0.059117,0.083185,0.010412,0.021605,0.013789
N20002111,0.224155,0.192136,0.230351,0.115311,0.099603,0.042124,0.044607,0.031298,0.020414
N20002112,0.402039,0.132854,0.092221,0.076536,0.159120,0.029431,0.020027,0.053700,0.034072
N20002113,0.264942,0.210112,0.150652,0.129128,0.107633,0.049061,0.029610,0.035765,0.023096
N20002114,0.466773,0.074104,0.085554,0.041918,0.192329,0.017181,0.018164,0.063662,0.040314
N20002115,0.509499,0.042560,0.088784,0.026973,0.194864,0.010077,0.019513,0.065686,0.042044
N20002116,0.489317,0.108607,0.069226,0.059294,0.144746,0.023412,0.014019,0.055945,0.035434
N20002117,0.024417,0.519821,0.035063,0.277070,0.007790,0.125688,0.005288,0.002938,0.001925
N20002118,0.061921,0.446749,0.070028,0.267764,0.023194,0.106540,0.010537,0.007960,0.005307
N20002119,0.038141,0.492232,0.048254,0.275869,0.013901,0.115953,0.007566,0.004872,0.003211
N20002120,0.155298,0.342306,0.111944,0.202208,0.058928,0.076895,0.019285,0.019987,0.013147
N20002121,0.212903,0.341011,0.046326,0.216677,0.055969,0.081256,0.007947,0.022974,0.014936
N20002122,0.182633,0.378540,0.033047,0.227434,0.043312,0.098720,0.005289,0.018782,0.012242
N20002123,0.085685,0.473121,0.019048,0.264114,0.022450,0.117110,0.003027,0.009377,0.006068
N20002124,0.625125,0.035750,0.034081,0.023189,0.157936,0.009381,0.006615,0.065947,0.041975
N20002125,0.395338,0.188742,0.062521,0.112960,0.110107,0.046299,0.011898,0.043934,0.028201
N20002126,0.103584,0.443715,0.058093,0.239080,0.031782,0.093891,0.009928,0.012075,0.007852
N20002127,0.055206,0.486617,0.050068,0.257841,0.018208,0.112843,0.008088,0.006721,0.004408
N20002128,0.678496,0.024401,0.011483,0.014958,0.150419,0.006549,0.002431,0.068854,0.042407
N20002129,0.376534,0.226835,0.036692,0.138357,0.091472,0.058706,0.006647,0.039538,0.025219
N20002130,0.094782,0.437260,0.034289,0.277011,0.030035,0.102397,0.005585,0.011243,0.007398
N20002131,0.648974,0.035597,0.022866,0.020535,0.149797,0.008781,0.004971,0.067258,0.041221
N20002132,0.538303,0.071535,0.061280,0.045708,0.154459,0.017520,0.011962,0.060510,0.038723
N20002133,0.494156,0.075565,0.091309,0.045724,0.160608,0.017454,0.018506,0.058975,0.037703
N20002134,0.545250,0.070344,0.085055,0.043337,0.131464,0.016511,0.015549,0.056595,0.035895
N20002135,0.399455,0.153077,0.095389,0.095440,0.124992,0.036382,0.018017,0.046985,0.030264
N20002136,0.398601,0.183748,0.093604,0.096650,0.099821,0.040769,0.017618,0.042455,0.026735
N20002137,0.655828,0.027557,0.014018,0.016669,0.162920,0.007132,0.003010,0.069594,0.043271
N20002138,0.563858,0.073416,0.057671,0.038654,0.141014,0.016104,0.011790,0.060200,0.037294
N20002139,0.121300,0.402040,0.052197,0.253333,0.039384,0.098678,0.008860,0.014634,0.009574
N20002140,0.013960,0.538747,0.015242,0.309391,0.004488,0.113043,0.002322,0.001698,0.001109
N20002141,0.017052,0.534201,0.027492,0.293975,0.006168,0.113188,0.004283,0.002199,0.001441
N20002142,0.320429,0.264495,0.043244,0.160537,0.075240,0.074523,0.007369,0.032937,0.021225
N20002143,0.012542,0.535313,0.047660,0.274837,0.004812,0.114708,0.007384,0.001655,0.001089
N20002144,0.577185,0.061782,0.035840,0.039493,0.157673,0.016995,0.006713,0.063636,0.040683
N20002145,0.178159,0.314838,0.121579,0.188320,0.058819,0.082929,0.019871,0.021398,0.014087
N20002146,0.515258,0.121738,0.039174,0.076801,0.122815,0.029444,0.007420,0.053535,0.033815
N20002147,0.060543,0.487278,0.019144,0.252926,0.013215,0.154086,0.002810,0.006056,0.003941
N20002148,0.195911,0.331307,0.073123,0.203571,0.060765,0.085032,0.012207,0.023061,0.015023
N20002149,0.450251,0.118415,0.098276,0.062166,0.139274,0.025291,0.020334,0.052697,0.033295
N20002150,0.053520,0.484513,0.044116,0.254168,0.018191,0.127403,0.007055,0.006667,0.004367
N20002151,0.300446,0.262552,0.051683,0.166947,0.079238,0.076271,0.008749,0.032815,0.021299
N20002152,0.435229,0.150080,0.070632,0.094824,0.118596,0.039633,0.012298,0.047773,0.030935
N20002153,0.110098,0.414366,0.047468,0.246163,0.032423,0.121032,0.007369,0.012719,0.008362
N20002154,0.546106,0.075670,0.088768,0.044399,0.121397,0.020115,0.015279,0.053699,0.034569
N20002155,0.496885,0.131358,0.049335,0.084105,0.112012,0.036870,0.008165,0.049249,0.032020
N20002156,0.409741,0.154511,0.078093,0.097932,0.124313,0.042217,0.014068,0.048177,0.030948
N20002157,0.570966,0.055869,0.050148,0.038554,0.156534,0.015554,0.009630,0.062440,0.040304
N20002158,0.272000,0.257461,0.098922,0.146665,0.085540,0.069922,0.016341,0.032168,0.020980
N20002159,0.616968,0.024546,0.047681,0.017085,0.167851,0.007060,0.009241,0.066534,0.043035
N20002160,0.613948,0.048546,0.029613,0.032888,0.150851,0.013313,0.005469,0.064368,0.041005
N20002161,0.442135,0.150206,0.069778,0.088837,0.116752,0.041286,0.012578,0.047617,0.030811
N20002162,0.637195,0.055151,0.018305,0.034528,0.133595,0.016214,0.003339,0.062330,0.039343
N20002163,0.603541,0.063171,0.023602,0.041339,0.144089,0.017338,0.004596,0.062652,0.039673
N20002164,0.348060,0.214024,0.083055,0.119560,0.096253,0.061129,0.014123,0.038752,0.025045
N20002165,0.255364,0.300426,0.068961,0.168757,0.059314,0.093968,0.010466,0.025793,0.016950
N20002166,0.667104,0.047090,0.014614,0.026620,0.127716,0.013247,0.002934,0.062029,0.038645
N20002167,0.642325,0.045091,0.029287,0.023039,0.139690,0.011028,0.006152,0.063993,0.039393
N20002168,0.413362,0.186531,0.046836,0.113104,0.103371,0.057167,0.008135,0.043281,0.028212
N20002169,0.528743,0.103241,0.045877,0.055431,0.136847,0.027376,0.008836,0.057490,0.036159
N20002170,0.596192,0.049623,0.059499,0.028856,0.142260,0.012012,0.011156,0.061593,0.038810
N20002171,0.514916,0.107894,0.058316,0.063514,0.127736,0.028064,0.010756,0.054322,0.034483
N20002172,0.543409,0.118484,0.037340,0.068999,0.109484,0.030229,0.006809,0.052476,0.032769
N20002173,0.617638,0.066150,0.024287,0.044377,0.126629,0.019838,0.004414,0.058987,0.037680
N20002174,0.509091,0.140918,0.026598,0.085017,0.110059,0.041069,0.004816,0.050383,0.032048
N20002175,0.558569,0.076898,0.045982,0.051042,0.141196,0.020898,0.008556,0.058961,0.037898
N20002176,0.537471,0.121366,0.028076,0.074661,0.112158,0.035620,0.004996,0.052380,0.033272
N20002177,0.536626,0.112138,0.045789,0.067669,0.111670,0.033103,0.007923,0.051926,0.033156
N20002178,0.640674,0.053523,0.025970,0.035461,0.126545,0.014848,0.004819,0.060000,0.038159
N20002179,0.640712,0.063227,0.021856,0.040726,0.115341,0.019546,0.003870,0.058037,0.036685
N20002180,0.248626,0.332680,0.036076,0.189411,0.053374,0.094180,0.005667,0.024188,0.015799
N20002181,0.316196,0.233030,0.081623,0.135423,0.101732,0.054605,0.015338,0.037704,0.024349
N20002182,0.551028,0.074427,0.052751,0.045843,0.148276,0.018740,0.010092,0.060447,0.038397
N20002183,0.640142,0.031476,0.030507,0.016085,0.158097,0.007138,0.006687,0.068108,0.041759
N20002184,0.510452,0.082610,0.099767,0.041548,0.136912,0.018085,0.020477,0.055219,0.034931
N20002185,0.623188,0.045314,0.036953,0.026764,0.145680,0.011453,0.007509,0.063305,0.039834
N20002186,0.478568,0.074879,0.116922,0.049177,0.148854,0.019001,0.020926,0.055523,0.036150
N20002187,0.589498,0.024989,0.040136,0.016198,0.196243,0.006426,0.008750,0.072247,0.045512
N20002188,0.626439,0.062432,0.038752,0.032585,0.122245,0.014723,0.007596,0.058795,0.036433
N20002189,0.380025,0.153862,0.109062,0.092442,0.129588,0.036806,0.021402,0.046782,0.030032
N20002190,0.590620,0.020589,0.054926,0.012879,0.190237,0.004901,0.011327,0.070008,0.044512
N20002191,0.613598,0.031255,0.052470,0.018039,0.158924,0.007264,0.010806,0.066346,0.041298
N20002192,0.477119,0.126227,0.066763,0.066869,0.133682,0.029397,0.012919,0.053270,0.033753
N20002193,0.575983,0.049910,0.048950,0.029619,0.167061,0.012053,0.010250,0.064999,0.041173
N20002194,0.610234,0.031655,0.058636,0.019729,0.154663,0.007871,0.011630,0.064774,0.040807
N20002195,0.429651,0.175607,0.076663,0.076512,0.112305,0.036641,0.016865,0.046883,0.028874
N20002196,0.341212,0.177152,0.115094,0.100747,0.128245,0.041404,0.023170,0.044511,0.028467
N20002197,0.126959,0.426498,0.071990,0.200436,0.039332,0.097287,0.012801,0.015071,0.009626
N20002198,0.579710,0.049598,0.057990,0.022997,0.161703,0.010844,0.013263,0.064119,0.039776
N20002199,0.443043,0.142566,0.105128,0.062112,0.117025,0.029664,0.022847,0.047810,0.029804
N20002200,0.034469,0.547151,0.027717,0.248967,0.010521,0.119818,0.004600,0.004120,0.002637
N20002201,0.097339,0.452178,0.034519,0.246758,0.031010,0.112967,0.006010,0.011621,0.007597
N20002202,0.594504,0.032319,0.061143,0.018145,0.166146,0.007383,0.012929,0.066000,0.041431
N20002203,0.672994,0.026859,0.035910,0.017279,0.131326,0.007015,0.006617,0.062512,0.039488
N20002204,0.653647,0.021395,0.024045,0.011591,0.165502,0.004921,0.005254,0.070452,0.043194
N20002205,0.593712,0.035426,0.066960,0.019465,0.157559,0.008551,0.013902,0.064213,0.040213
N20002206,0.073482,0.485191,0.079829,0.203374,0.024174,0.104687,0.014547,0.008995,0.005722
N20002207,0.301750,0.272768,0.062532,0.148631,0.081268,0.066755,0.011460,0.033569,0.021267
N20002208,0.531308,0.101550,0.051031,0.054457,0.135812,0.023005,0.010717,0.056623,0.035496
N20002209,0.091166,0.432494,0.082790,0.228031,0.027887,0.105832,0.014055,0.010764,0.006981
N20002210,0.670670,0.025885,0.018951,0.017175,0.147931,0.007098,0.003795,0.066639,0.041856
N20002211,0.434146,0.127054,0.073537,0.072889,0.155775,0.031034,0.014941,0.055313,0.035310
N20002212,0.589931,0.049847,0.062002,0.025141,0.147286,0.011985,0.013037,0.062187,0.038583
N20002213,0.533079,0.051126,0.079607,0.030183,0.173476,0.012420,0.016486,0.063206,0.040418
N20002214,0.622781,0.022623,0.037651,0.013851,0.176152,0.005743,0.007845,0.069520,0.043833
N20002215,0.644452,0.033774,0.030888,0.021352,0.148592,0.008914,0.006223,0.064771,0.041034
N20002216,0.547972,0.052753,0.062878,0.032452,0.172197,0.013022,0.012676,0.064876,0.041174
N20002217,0.032467,0.510467,0.033275,0.271676,0.012004,0.127728,0.005391,0.004213,0.002779
N20002218,0.482026,0.097717,0.086079,0.055791,0.145189,0.025766,0.016496,0.055234,0.035703
N20002219,0.572406,0.030951,0.050177,0.018303,0.195970,0.007455,0.011392,0.069213,0.044134
N20002220,0.392274,0.101299,0.151030,0.063005,0.152417,0.024888,0.030312,0.051536,0.033240
N20002221,0.587051,0.094602,0.017506,0.061055,0.119159,0.025730,0.003256,0.056067,0.035573
N20002222,0.250666,0.327000,0.038405,0.179002,0.062271,0.092103,0.006698,0.026733,0.017122
N20002223,0.701390,0.022412,0.012255,0.014821,0.134203,0.006338,0.002452,0.065350,0.040778
N20002224,0.718137,0.015503,0.004991,0.010442,0.136296,0.004686,0.001049,0.067327,0.041569
N20002225,0.658046,0.038131,0.020515,0.025519,0.138555,0.010767,0.004006,0.064071,0.040390
N20002226,0.374572,0.210391,0.050333,0.135277,0.095514,0.059243,0.008719,0.040036,0.025916
N20002227,0.190944,0.353233,0.043018,0.209795,0.056550,0.102870,0.007304,0.021935,0.014352
N20002228,0.700944,0.019439,0.011222,0.013510,0.138812,0.005745,0.002225,0.066495,0.041606
N20002229,0.650341,0.021626,0.029742,0.014947,0.160841,0.005909,0.005886,0.067614,0.043095
N20002230,0.469257,0.063799,0.129727,0.041425,0.160424,0.017368,0.023702,0.057073,0.037224
N20002231,0.702084,0.024720,0.010056,0.017016,0.130875,0.007426,0.001942,0.065266,0.040615
N20002232,0.396813,0.194459,0.050825,0.124728,0.100993,0.053589,0.008965,0.042345,0.027283
N20002233,0.546698,0.058264,0.061896,0.036316,0.166720,0.014530,0.012310,0.062912,0.040356
N20002234,0.559198,0.064876,0.061310,0.044298,0.144053,0.017264,0.011037,0.059613,0.038350
N20002235,0.676558,0.036268,0.010922,0.023212,0.134564,0.010507,0.002182,0.065371,0.040416
N20002236,0.551769,0.068409,0.054103,0.039182,0.157197,0.016781,0.011243,0.062127,0.039188
