code,Sinn Féin,DUP,Alliance,UUP,SDLP,TUV,Green,PBP,Aontú
N20003351,0.040683,0.236127,0.419184,0.139629,0.036810,0.049600,0.065673,0.006500,0.005795
N20003352,0.170620,0.281885,0.210396,0.148864,0.054494,0.080507,0.025956,0.014427,0.012851
N20003353,0.089866,0.345877,0.224200,0.193717,0.026697,0.080557,0.025467,0.007120,0.006499
N20003354,0.044775,0.337229,0.274868,0.189382,0.021990,0.087991,0.034105,0.005124,0.004537
N20003355,0.051314,0.099968,0.611971,0.067898,0.040407,0.020560,0.094036,0.007260,0.006586
N20003356,0.027714,0.326191,0.341442,0.164686,0.014612,0.077116,0.042121,0.003193,0.002925
N20003357,0.402055,0.098372,0.181719,0.069181,0.131136,0.026179,0.024716,0.036019,0.030622
N20003358,0.036020,0.334602,0.314881,0.171967,0.017149,0.079580,0.038543,0.003722,0.003536
N20003359,0.054224,0.449146,0.091682,0.240366,0.012604,0.135036,0.009571,0.003834,0.003538
N20003360,0.061965,0.254868,0.400872,0.135255,0.029989,0.053431,0.050919,0.006600,0.006102
N20003361,0.091479,0.347054,0.215196,0.163952,0.029792,0.113038,0.024802,0.007660,0.007026
N20003362,0.024366,0.438811,0.198641,0.190599,0.008108,0.116727,0.018631,0.002153,0.001964
N20003363,0.043664,0.393647,0.213412,0.195498,0.017994,0.103886,0.023611,0.004307,0.003982
N20003364,0.392575,0.160806,0.132451,0.082200,0.113013,0.034840,0.021324,0.035248,0.027543
N20003365,0.170917,0.301357,0.155881,0.181331,0.061339,0.078601,0.020963,0.015749,0.013862
N20003366,0.027065,0.546068,0.062142,0.226357,0.006044,0.122117,0.006523,0.001944,0.001740
N20003367,0.143221,0.310089,0.230136,0.136711,0.059466,0.061743,0.030209,0.015539,0.012887
N20003368,0.258577,0.329322,0.090516,0.157648,0.055508,0.060448,0.013042,0.019334,0.015605
N20003369,0.022726,0.627372,0.028429,0.195731,0.003753,0.116238,0.003026,0.001492,0.001233
N20003370,0.026747,0.418227,0.254567,0.163170,0.010657,0.093240,0.028335,0.002661,0.002395
N20003371,0.077337,0.277550,0.323273,0.156641,0.041364,0.061274,0.046168,0.008531,0.007862
N20003372,0.160788,0.336296,0.172683,0.167137,0.053670,0.056018,0.025406,0.015362,0.012640
N20003373,0.185076,0.269888,0.217463,0.145647,0.064096,0.057505,0.029415,0.016383,0.014527
N20003374,0.138081,0.382578,0.151057,0.170265,0.043489,0.066748,0.024193,0.013107,0.010483
N20003375,0.090942,0.230345,0.389166,0.134004,0.041064,0.035698,0.060747,0.009634,0.008400
N20003376,0.157529,0.340363,0.168526,0.166396,0.051946,0.063052,0.024738,0.015117,0.012333
N20003377,0.343248,0.196444,0.122119,0.108702,0.112597,0.040045,0.016528,0.033594,0.026723
N20003378,0.178442,0.376314,0.132540,0.150571,0.041965,0.077087,0.018141,0.013641,0.011298
N20003379,0.382548,0.080731,0.256532,0.041604,0.121947,0.012698,0.039545,0.036057,0.028338
N20003380,0.526090,0.076812,0.097399,0.047692,0.141761,0.015394,0.014407,0.045004,0.035441
N20003381,0.226506,0.287865,0.120178,0.182243,0.066674,0.064730,0.015665,0.019469,0.016671
N20003382,0.211053,0.259741,0.229222,0.106340,0.072931,0.048156,0.035278,0.020601,0.016677
N20003383,0.400338,0.196207,0.087595,0.116121,0.084840,0.051456,0.011518,0.028243,0.023682
N20003384,0.526778,0.049942,0.078019,0.030864,0.193096,0.010473,0.014081,0.054843,0.041902
N20003385,0.310354,0.185830,0.160541,0.097361,0.123777,0.037874,0.027190,0.031129,0.025944
N20003386,0.212552,0.329438,0.099953,0.193453,0.050798,0.069897,0.014347,0.015939,0.013622
N20003387,0.167053,0.290622,0.187537,0.157397,0.064779,0.076679,0.025594,0.016202,0.014137
N20003388,0.562766,0.077602,0.073251,0.043614,0.134030,0.017320,0.011521,0.044904,0.034993
N20003389,0.194911,0.314170,0.146607,0.178170,0.047670,0.072974,0.018930,0.014062,0.012505
N20003390,0.420310,0.039083,0.166955,0.028884,0.219053,0.008851,0.028198,0.048085,0.040581
N20003391,0.474340,0.043167,0.138845,0.033112,0.189262,0.008379,0.023794,0.049397,0.039704
N20003392,0.255023,0.162030,0.248388,0.114803,0.102449,0.036097,0.034780,0.024657,0.021774
N20003393,0.528365,0.033739,0.086640,0.026377,0.210555,0.007395,0.016178,0.048366,0.042386
N20003394,0.608595,0.016708,0.029534,0.014079,0.215160,0.004229,0.005546,0.059529,0.046619
N20003395,0.311361,0.104032,0.280271,0.082530,0.111414,0.024227,0.034747,0.026807,0.024611
N20003396,0.505179,0.058011,0.133900,0.046096,0.146799,0.012548,0.019960,0.042248,0.035259
N20003397,0.382448,0.073328,0.195184,0.055015,0.170209,0.015091,0.033182,0.041358,0.034185
N20003398,0.522050,0.022349,0.104624,0.018247,0.213333,0.005379,0.017699,0.052808,0.043510
N20003399,0.550737,0.022524,0.058412,0.017871,0.226836,0.005160,0.011015,0.060713,0.046732
N20003400,0.596309,0.027607,0.055231,0.021711,0.181550,0.006678,0.009167,0.057999,0.043748
N20003401,0.569081,0.061590,0.066454,0.034132,0.155698,0.013455,0.012120,0.050182,0.037288
N20003402,0.561717,0.033859,0.081107,0.026945,0.180853,0.007822,0.013699,0.052489,0.041509
N20003403,0.551430,0.026371,0.063436,0.013121,0.218201,0.004517,0.012975,0.064298,0.045650
N20003404,0.463772,0.178609,0.069149,0.081919,0.098716,0.032248,0.011513,0.036939,0.027134
N20003405,0.612463,0.021845,0.045647,0.018418,0.186359,0.005261,0.007382,0.058209,0.044416
N20003406,0.605516,0.060633,0.051827,0.025824,0.143030,0.010786,0.009848,0.055222,0.037313
N20003407,0.598098,0.046052,0.048871,0.022223,0.167913,0.008967,0.009846,0.057736,0.040294
N20003408,0.539764,0.063156,0.106289,0.025636,0.147777,0.010041,0.020765,0.050859,0.035712
N20003409,0.602189,0.011143,0.028803,0.008090,0.229648,0.002500,0.005221,0.064221,0.048185
N20003410,0.570388,0.022198,0.071441,0.012533,0.201871,0.004169,0.013060,0.060540,0.043799
N20003411,0.577490,0.029505,0.048805,0.021662,0.203755,0.006901,0.008725,0.058308,0.044849
N20003412,0.628872,0.020193,0.030755,0.015404,0.191646,0.005074,0.005215,0.058289,0.044552
N20003413,0.647189,0.022011,0.041951,0.015384,0.165891,0.004757,0.006638,0.054710,0.041470
N20003414,0.617133,0.027836,0.037566,0.023333,0.183632,0.006831,0.006039,0.054164,0.043467
N20003415,0.617681,0.017235,0.032075,0.011899,0.202624,0.003901,0.005386,0.063037,0.046163
N20003416,0.675810,0.019053,0.022412,0.010189,0.160535,0.003851,0.004348,0.062244,0.041558
N20003417,0.699302,0.024843,0.029069,0.015983,0.132067,0.005715,0.004196,0.050896,0.037930
N20003418,0.681218,0.013129,0.018524,0.010212,0.170572,0.003377,0.003025,0.056894,0.043050
N20003419,0.661259,0.014186,0.034416,0.008839,0.169890,0.002876,0.005472,0.060251,0.042811
N20003420,0.602839,0.030641,0.079044,0.021950,0.157376,0.006748,0.012633,0.049580,0.039189
N20003421,0.649963,0.014606,0.027529,0.012766,0.184407,0.003687,0.004388,0.058095,0.044560
N20003422,0.554129,0.050587,0.102506,0.042446,0.145177,0.012501,0.013570,0.042699,0.036386
N20003423,0.665319,0.025713,0.035269,0.022008,0.153059,0.006692,0.005258,0.047224,0.039458
N20003424,0.490890,0.054281,0.102200,0.038365,0.192824,0.012377,0.017981,0.050598,0.040484
N20003425,0.683030,0.022349,0.041826,0.015890,0.138079,0.004944,0.005945,0.049767,0.038171
N20003426,0.701104,0.015430,0.008871,0.008974,0.157341,0.003583,0.001593,0.061144,0.041959
N20003427,0.603067,0.018926,0.034173,0.011878,0.210940,0.003838,0.006849,0.063908,0.046421
N20003428,0.675442,0.026065,0.040680,0.018870,0.139603,0.006161,0.005917,0.048991,0.038272
N20003429,0.580749,0.061809,0.076053,0.050527,0.129741,0.016072,0.009681,0.040701,0.034666
N20003430,0.665674,0.017245,0.021054,0.011572,0.173985,0.003985,0.003765,0.059178,0.043542
N20003431,0.687195,0.016104,0.012170,0.010157,0.163623,0.003678,0.002319,0.061944,0.042809
N20003432,0.025407,0.443990,0.162269,0.213488,0.013329,0.116341,0.019239,0.003189,0.002748
N20003433,0.016886,0.470403,0.179051,0.182105,0.006877,0.121256,0.020180,0.001689,0.001552
N20003434,0.035625,0.455299,0.115348,0.228407,0.009784,0.138980,0.011173,0.002779,0.002605
N20003435,0.030641,0.467711,0.120553,0.239432,0.009935,0.112382,0.014196,0.002691,0.002459
N20003436,0.042286,0.510304,0.066199,0.217881,0.009077,0.141374,0.007168,0.003038,0.002673
N20003437,0.021936,0.470136,0.130597,0.244708,0.007837,0.105492,0.015419,0.002017,0.001857
N20003438,0.024873,0.528567,0.041189,0.248513,0.005922,0.142771,0.004507,0.001963,0.001696
N20003439,0.024650,0.489147,0.066508,0.262138,0.007183,0.139634,0.006678,0.002152,0.001909
N20003440,0.045936,0.566332,0.095075,0.166008,0.011994,0.094085,0.013236,0.004093,0.003241
N20003441,0.024938,0.578192,0.088002,0.183305,0.005742,0.105932,0.010271,0.001974,0.001645
N20003442,0.025711,0.432035,0.190645,0.203370,0.012970,0.105515,0.024061,0.003010,0.002683
N20003443,0.036850,0.398652,0.291174,0.143183,0.015117,0.065541,0.042311,0.003852,0.003320
N20003444,0.063492,0.540362,0.112288,0.153942,0.017760,0.085106,0.016240,0.006103,0.004706
N20003445,0.046906,0.540344,0.103857,0.177265,0.012636,0.099051,0.012503,0.004047,0.003392
N20003446,0.038778,0.486605,0.153118,0.199182,0.010007,0.087079,0.019455,0.003092,0.002683
N20003447,0.027585,0.392245,0.251386,0.185995,0.011306,0.095398,0.030798,0.002761,0.002526
N20003448,0.017886,0.479465,0.098119,0.273459,0.005579,0.112469,0.010112,0.001498,0.001413
N20003449,0.040208,0.431940,0.213435,0.191517,0.015631,0.070181,0.029570,0.003998,0.003520
N20003450,0.029859,0.549808,0.078345,0.195399,0.007192,0.126739,0.008311,0.002323,0.002024
N20003451,0.026002,0.352110,0.325367,0.159998,0.015482,0.064541,0.050246,0.003334,0.002919
N20003452,0.019196,0.400595,0.239253,0.212907,0.007719,0.091602,0.025143,0.001839,0.001745
N20003453,0.008855,0.202990,0.545567,0.121604,0.009024,0.038526,0.070549,0.001492,0.001394
N20003454,0.014164,0.339473,0.345812,0.176299,0.008775,0.067393,0.044624,0.001797,0.001662
N20003455,0.006739,0.074579,0.741388,0.042477,0.008328,0.012521,0.111610,0.001201,0.001156
N20003456,0.035226,0.422208,0.187568,0.204966,0.015545,0.104736,0.022769,0.003615,0.003367
N20003457,0.022151,0.391044,0.259467,0.192112,0.009031,0.093063,0.029153,0.002002,0.001977
N20003458,0.022598,0.473074,0.092445,0.248513,0.007611,0.142688,0.009137,0.002037,0.001897
N20003459,0.029210,0.442471,0.169920,0.205014,0.012871,0.115424,0.019309,0.002996,0.002787
N20003460,0.014727,0.436308,0.172527,0.245989,0.005826,0.104678,0.017246,0.001373,0.001327
N20003461,0.020024,0.474066,0.099165,0.245244,0.006165,0.142693,0.009456,0.001620,0.001567
N20003462,0.016864,0.426325,0.231459,0.172509,0.006664,0.119465,0.023660,0.001545,0.001509
N20003463,0.018414,0.517708,0.087639,0.211263,0.004679,0.149228,0.008418,0.001362,0.001290
N20003464,0.028922,0.384994,0.261608,0.187276,0.013577,0.085376,0.032303,0.003079,0.002866
N20003465,0.059377,0.529762,0.050528,0.192572,0.011604,0.142913,0.005685,0.004038,0.003521
N20003466,0.017779,0.523073,0.079540,0.224807,0.005414,0.138146,0.008337,0.001512,0.001393
N20003467,0.020010,0.328738,0.362317,0.161826,0.010621,0.066847,0.045356,0.002179,0.002106
N20003468,0.020087,0.328197,0.376232,0.152729,0.008849,0.063965,0.046034,0.002011,0.001897
N20003469,0.023121,0.177151,0.567290,0.091929,0.020989,0.030443,0.082334,0.003457,0.003286
N20003470,0.024477,0.393275,0.233599,0.213314,0.009631,0.095251,0.026044,0.002242,0.002167
N20003471,0.089084,0.416948,0.078218,0.247314,0.017872,0.131721,0.007828,0.005689,0.005327
N20003472,0.041127,0.385041,0.238432,0.195857,0.023819,0.073263,0.032672,0.005167,0.004622
N20003473,0.019114,0.313816,0.384116,0.158477,0.009622,0.067441,0.043436,0.002018,0.001960
N20003474,0.018505,0.234344,0.481121,0.140849,0.011582,0.048554,0.060680,0.002224,0.002140
N20003475,0.019482,0.338769,0.328546,0.172496,0.009707,0.084979,0.041896,0.002139,0.001986
N20003476,0.019728,0.392641,0.246871,0.191846,0.008485,0.110061,0.026511,0.002005,0.001852
N20003477,0.015049,0.353535,0.338386,0.166985,0.007149,0.073611,0.042151,0.001629,0.001506
N20003478,0.013743,0.349440,0.312742,0.181166,0.006953,0.099186,0.033862,0.001490,0.001419
N20003479,0.013977,0.347175,0.351547,0.166205,0.006202,0.072681,0.039390,0.001469,0.001354
N20003480,0.021625,0.431191,0.230037,0.192401,0.008489,0.083097,0.029000,0.002205,0.001955
N20003481,0.015658,0.293491,0.417372,0.156528,0.007491,0.061857,0.044374,0.001659,0.001568
N20003482,0.023587,0.315990,0.381484,0.151645,0.010133,0.065856,0.046719,0.002386,0.002199
N20003483,0.018834,0.345209,0.311901,0.189800,0.009894,0.082429,0.037713,0.002209,0.002009
N20003484,0.016925,0.438114,0.243955,0.172668,0.006797,0.089998,0.028293,0.001707,0.001543
N20003485,0.029664,0.506956,0.236685,0.118517,0.007453,0.067767,0.028363,0.002500,0.002094
N20003486,0.056609,0.495734,0.204144,0.124805,0.014934,0.064628,0.030092,0.005024,0.004029
N20003487,0.020087,0.451796,0.182500,0.216826,0.008324,0.094525,0.021993,0.002096,0.001852
N20003488,0.022979,0.405705,0.248292,0.196328,0.009529,0.082379,0.030289,0.002376,0.002125
N20003489,0.029661,0.382057,0.288309,0.169766,0.012830,0.073094,0.038467,0.003051,0.002766
N20003490,0.025692,0.425331,0.196936,0.212401,0.010418,0.099881,0.024336,0.002671,0.002334
N20003491,0.027692,0.491845,0.128234,0.217294,0.008936,0.105678,0.015524,0.002576,0.002221
N20003492,0.026798,0.408870,0.240717,0.196799,0.009531,0.085584,0.027035,0.002410,0.002254
N20003493,0.061570,0.490474,0.180772,0.148214,0.016267,0.065994,0.027094,0.005288,0.004326
N20003494,0.025419,0.394176,0.223523,0.211261,0.012875,0.098330,0.028818,0.002953,0.002645
N20003495,0.049872,0.487073,0.184746,0.157353,0.015906,0.069369,0.026821,0.004882,0.003979
N20003496,0.025554,0.428130,0.217644,0.201302,0.009938,0.085777,0.026906,0.002489,0.002258
N20003497,0.018253,0.518132,0.114808,0.199257,0.004807,0.131075,0.010941,0.001421,0.001306
N20003498,0.052089,0.460191,0.128091,0.220423,0.017830,0.094239,0.018181,0.004784,0.004171
N20003499,0.095593,0.424623,0.206007,0.132438,0.028675,0.063614,0.032833,0.009064,0.007153
N20003500,0.070335,0.469062,0.129590,0.188863,0.025477,0.084058,0.019515,0.007189,0.005910
N20003501,0.027498,0.452022,0.134514,0.246199,0.012675,0.105261,0.015983,0.003123,0.002726
N20003502,0.029919,0.456120,0.199730,0.189334,0.010038,0.085600,0.024038,0.002769,0.002452
N20003503,0.072963,0.338076,0.331652,0.117095,0.025002,0.056809,0.045577,0.006958,0.005869
N20003504,0.069257,0.448920,0.203014,0.144011,0.021451,0.067956,0.033698,0.006462,0.005229
N20003505,0.032047,0.488731,0.184465,0.166345,0.008489,0.092326,0.022736,0.002600,0.002260
N20003506,0.048525,0.541766,0.080212,0.187241,0.013932,0.109458,0.010563,0.004628,0.003675
N20003507,0.015708,0.344311,0.361452,0.164763,0.005569,0.069179,0.036310,0.001376,0.001332
N20003508,0.012561,0.332393,0.367188,0.152656,0.006727,0.081689,0.043961,0.001468,0.001355
N20003509,0.051513,0.508052,0.190716,0.123123,0.013303,0.076411,0.028968,0.004340,0.003574
N20003510,0.066005,0.572075,0.066542,0.160245,0.018085,0.095222,0.010289,0.006677,0.004860
N20003511,0.026427,0.508155,0.142959,0.185496,0.007716,0.109054,0.015949,0.002250,0.001993
N20003512,0.034840,0.613377,0.061222,0.157632,0.006786,0.114187,0.007199,0.002632,0.002124
N20003513,0.065736,0.435880,0.220154,0.146652,0.020648,0.064071,0.035850,0.006008,0.005000
N20003514,0.025115,0.431022,0.168968,0.247776,0.010115,0.091924,0.020154,0.002607,0.002318
N20003515,0.066556,0.542377,0.084604,0.176457,0.015976,0.090806,0.013169,0.005603,0.004452
N20003516,0.043474,0.500322,0.154726,0.182716,0.012518,0.078035,0.021222,0.003779,0.003210
N20003517,0.034876,0.601234,0.059385,0.162533,0.006824,0.124126,0.006369,0.002532,0.002122
N20003518,0.077039,0.478023,0.144766,0.162053,0.022163,0.081965,0.021357,0.006963,0.005671
N20003519,0.040241,0.490510,0.145429,0.196804,0.012107,0.088558,0.019822,0.003491,0.003039
N20003520,0.054222,0.498688,0.173164,0.152426,0.013817,0.074423,0.024960,0.004571,0.003730
N20003521,0.039390,0.533345,0.149074,0.151331,0.009929,0.092030,0.018774,0.003380,0.002748
N20003522,0.044221,0.506215,0.161363,0.163954,0.012083,0.083715,0.021680,0.003639,0.003130
N20003523,0.020187,0.371732,0.299038,0.167056,0.009318,0.095974,0.032616,0.002108,0.001972
N20003524,0.043294,0.542105,0.131475,0.155407,0.010522,0.092675,0.018044,0.003562,0.002917
N20003525,0.018380,0.435995,0.238715,0.186352,0.007286,0.078755,0.030978,0.001882,0.001657
N20003526,0.039313,0.579321,0.058655,0.190865,0.007912,0.111391,0.007268,0.002876,0.002398
N20003527,0.069760,0.475884,0.163167,0.161289,0.021766,0.071664,0.024236,0.006776,0.005458
N20003528,0.012110,0.338921,0.340990,0.190115,0.007253,0.069460,0.038228,0.001513,0.001411
N20003529,0.073972,0.483487,0.149783,0.162386,0.020493,0.073051,0.025519,0.006144,0.005164
N20003530,0.010921,0.544023,0.176314,0.155126,0.003335,0.089755,0.018692,0.000960,0.000873
N20003531,0.037299,0.635664,0.038454,0.162007,0.005654,0.112231,0.004316,0.002423,0.001952
N20003532,0.037332,0.613596,0.088631,0.147924,0.008296,0.086976,0.011631,0.003150,0.002462
N20003533,0.033387,0.633904,0.065925,0.142215,0.006997,0.104368,0.008363,0.002702,0.002139
N20003534,0.043688,0.587952,0.105371,0.146859,0.009654,0.085601,0.014505,0.003534,0.002836
N20003535,0.021523,0.417634,0.217710,0.208778,0.007593,0.098499,0.024537,0.001928,0.001798
N20003536,0.018692,0.468802,0.162499,0.219915,0.005557,0.104206,0.017410,0.001503,0.001415
N20003537,0.022278,0.145744,0.595259,0.077423,0.022501,0.021110,0.108439,0.003836,0.003409
N20003538,0.016604,0.121432,0.641127,0.067630,0.016229,0.016571,0.115278,0.002687,0.002442
N20003539,0.040732,0.094489,0.641248,0.063106,0.031993,0.017398,0.100305,0.005549,0.005180
N20003540,0.031916,0.161119,0.546232,0.092902,0.036444,0.022587,0.097728,0.005847,0.005225
N20003541,0.012998,0.261236,0.428621,0.172504,0.010853,0.046673,0.063400,0.001930,0.001785
N20003542,0.010913,0.151084,0.618064,0.097052,0.009673,0.024219,0.085801,0.001641,0.001551
N20003543,0.022620,0.368188,0.238408,0.248537,0.012293,0.074020,0.030800,0.002688,0.002448
N20003544,0.023831,0.166435,0.565506,0.106292,0.015905,0.033051,0.083136,0.003023,0.002821
N20003545,0.026953,0.247731,0.461589,0.105611,0.016112,0.040615,0.095070,0.003388,0.002931
N20003546,0.048550,0.404664,0.241186,0.167529,0.020398,0.073214,0.034809,0.005189,0.004459
N20003547,0.020229,0.131712,0.634197,0.065090,0.017196,0.020286,0.105501,0.003020,0.002769
N20003548,0.018712,0.126517,0.628339,0.075425,0.017532,0.018797,0.109018,0.002964,0.002696
N20003549,0.027970,0.085989,0.658523,0.057092,0.033841,0.014431,0.112311,0.005182,0.004661
N20003550,0.025503,0.131448,0.604771,0.080011,0.023856,0.018876,0.107608,0.004242,0.003685
N20003551,0.032336,0.122997,0.601082,0.082293,0.028976,0.020147,0.102891,0.004864,0.004414
N20003552,0.150518,0.321350,0.196197,0.145185,0.069778,0.047920,0.036797,0.018060,0.014194
N20003553,0.036140,0.091482,0.643803,0.062960,0.031999,0.014583,0.108455,0.005590,0.004987
N20003554,0.020975,0.279811,0.424995,0.145423,0.011439,0.058706,0.053940,0.002461,0.002250
N20003555,0.023092,0.084483,0.675330,0.051557,0.023960,0.012123,0.122119,0.003859,0.003476
N20003556,0.032024,0.325561,0.360280,0.148400,0.013982,0.063929,0.049549,0.003310,0.002966
N20003557,0.030853,0.341799,0.340807,0.151644,0.014078,0.065294,0.049419,0.003196,0.002910
N20003558,0.120635,0.177841,0.411765,0.087870,0.070228,0.024268,0.079289,0.015354,0.012751
N20003559,0.062152,0.103107,0.565950,0.056515,0.052310,0.015229,0.127214,0.009445,0.008077
N20003560,0.035381,0.122900,0.598383,0.084831,0.028200,0.019142,0.101407,0.005110,0.004647
N20003561,0.110784,0.131411,0.460623,0.066080,0.076109,0.017588,0.109767,0.015100,0.012538
